Name,Installation Name,License,ID,Address,metered_annual_emissions_tco2,estimated_annual_electricity_mwh,Use,Latitude,Longitude
Synergen Power Limited,Dublin Bay Power Plant,IE-GHG016-10346-4,2171082,"Pigeon House Road
Ringsend
Dublin 4
Ireland",1084746,27148781568,Generation Station,53.3398149,-6.2055464
Electricity Supply Board,ESB Poolbeg Generating Station (CCGT),IE-GHG160-10425-2,5015886,"Pigeon House Road
Ringsend
Dublin 4
Ireland",1049445,26265274368,Generation Station,53.3281495,-6.4529206
Huntstown Power Company Limited,Huntstown Power Station,IE-GHG080-10388-4,2168461,"Huntstown Quarry
Finglas
Dublin 11
Ireland",760808,19041333248,Generation Station,53.4110295,-6.3249369
Energia Power Generation Limited,CCGT HPC2 (Huntstown Power Station Phase II),IE-GHG152-10421-6,2163452,"Huntstown Power Station (Phase II)
Huntstown Quarry
Finglas
Dublin 11
Ireland",650399,16278040576,Generation Station,53.4112159,-6.3467703
Diageo Ireland,St Jame's Gate Brewery,IE-GHG024-10353-3,854062,"St. James's Gate
Dublin 8
Ireland",57676,1443502080,Brewery,53.3432474,-6.284157
Pfizer Ireland Pharmaceuticals,The Pfizer Biotech Campus at Grange Castle,IE-GHG026-10355-3,2170886,"The Pfizer Biotech Campus at Grange 
Castle
Grange Castle International Business 
Park, Kilmahudrick
Nangor Road, Clondalkin
Dublin
Ireland",34184,855549504,Laboratory,53.3261499,-6.4359968
Alexion Pharma International,Alexion College Park,IE-GHG182-10506-1,5008919,"College Business & Technology Park
Blanchardstown Road North
Dublin 15
Ireland",30000,750833344,Laboratory,53.4092154,-6.3791155
EdgeConneX Ireland Limited,EDCDUB Campus,IE-GHG186-10510-3,5015886,"EdgeConneX Ireland
Grangecastle, Newcastle Road, Lucan
Dublin
Ireland",21544,539198400,Data Centre,53.3281495,-6.4529206
DAA Public Limited Company,Dublin Airport,IE-GHG094-10395-7,0,"Dublin Airport
Dublin
Ireland",10000,250277776,Airport,53.4264481,-6.2499098
St James's Hospital,St James' Hospital,IE-GHG041-10362-2,0,"James's Street
Dublin 8
Ireland",8500,212736112,Hospital,53.339302,-6.2965131
Swords Laboratories,Bristol Myers Squibb Cruiserath Biologics,IE-GHG198-10525-1,2171054,"Bristol Myers Squibb Cruiserath 
Biologics
Cruiserath Road
Mulhuddart
Dublin 15
Ireland",8220,205728336,Laboratory,53.3261499,-6.4359968
Guerbet Ireland Unlimited Company,Guerbet Ireland Unlimited Company,IE-GHG019-10349-3,570300,"Damastown Industrial Estate
Mulhuddart
Dublin 15
Ireland",8200,205227776,Laboratory,53.4136147,-6.4251118
MSD International GmbH (t/a MSD Ireland -Biotech Dublin),MSD Ireland (Biotech Dublin),IE-GHG193-10519-1,359268,"Drynam Road
Swords
Co. Dublin
Ireland",6010,150416944,Laboratory,53.4494776,-6.2076251
Amazon Data Services Ire Ltd,Dub 8,IE-GHG171-10464-5,300449,"Blanchardstown Business and 
Technology Park
Snugborough Road
Dublin 15
Ireland",1000,25027778,Data Centre,53.3937424,-6.3769794
Amazon Data Services Ire Ltd,DUB54 Data Processing Centre,IE-GHG183-10507-4,733248,"Clonshaugh Business & Technology
Park, Clonshaugh
Dublin 17
Ireland",1000,25027778,Data Centre,53.4002689,-6.2178586
Amazon Data Services Ire Ltd,DUB56 Data Processsing Centre,IE-GHG184-10508-4,5015885,"Belgard Road
Tallaght
Dublin 24
Ireland",1000,25027778,Data Centre,53.2948119,-6.3670737
Amazon Data Services Ire Ltd,Dub 9,IE-GHG172-10469-4,477958,"Greenhills Road
Tallaght
Dublin 24
Ireland",609,15241916,Data Centre,53.2938632,-6.3497925
Amazon Data Services Ire Ltd,"ADSIL, DUB10",IE-GHG173-10466-3,733246,"Clonshaugh Industrial Estate
Dublin 17
Ireland",500,12513889,Data Centre,53.4003743,-6.220572
Amazon Data Services Ire Ltd,Data Processing Centre - DUB 58,IE-GHG197-10524-1,2163445,"Cruiserath
Dublin 15
IRELAND",500,12513889,Data Centre,53.4123088,-6.3705077
Microsoft Ireland Operations Limited,Dublin Data Centre DB 3-4-5-6,IE-GHG179-10502-3,0,"U74 and Unit 75
Grangecastle Business Park
Clondalkin
Dublin 22
Ireland",458,11462722,Data Centre,53.3280594,-6.4341376
Vodafone Group Services Ireland,Vodafone CDC,IE-GHG181-40505-1,733246,"Clonshaugh Business Park
Coolock
Dublin 17
Ireland",300,7508333,Data Centre,53.4003743,-6.220572
Waspar Limited,Waspar Limited DUB10,IE-GHG176-10473-3,0,"Unit 9
Blanchardstown Corporate Park
Blanchardstown
Dublin 15
Ireland",258,6457166,Data Centre,53.4129594,-6.3732116
Google Ireland Limited,Google Profile Park,IE-GHG170-10431-4,5009084,"Grange Castle Business Park South
Baldonnell Road
Dublin 22
D22 X602
Ireland",250,6256944.5,Data Centre,53.3159656,-6.4613804
CyrusOne Irish Datacentres Holdings Limited,CyrusOne Irish Datacentres Holdings Limited,IE-GHG201-10528-1,0,"CyrusOne Irish Datacentres Holdings 
Ltd
Grange Castle Business Park South,
Conchobar Murray Avenue,
Dublin 22
Ireland",157,3929361,Data Centre,53.3159828,-6.4521002
K2 Critical Facilities Management (Ire) Ltd,K2 Dublin 1,IE-GHG188-10512-3,0,"Ballycoolin Business Park
Blanchardstown
Dublin  D15 Y3EC
Ireland",150,3754166.5,Data Centre,53.407172,-6.3582609
Digital Netherlands VIII B.V.,DUB14 Profile Park,IE-GHG190-10516-1,0,"Grange Castle, Nangor Road
Dublin 22
Ireland",65,1626805.5,Data Centre,53.3280594,-6.4363263
Equinix (Ireland) Limited,Equinix DB3,IE-GHG192-10518-2,2163452,"Unit 2
Northwest Business Park
Dublin 15
Ireland",53,1326472.125,Data Centre,53.4112159,-6.3467703
BT Communications Ireland Limited,BT CIL CW DC1,IE-GHG191-10517-2,0,"Unit 4029 (Block A) & Unit 4027 (Block 
B), Kingswood Road,
Citywest Business Campus,
Dublin 24
Ireland",50,1251388.875,Data Centre,53.2946376,-6.4163372
KDCR (Ireland) Limited,KDCR DUB 1,IE-GHG195-10522-1,2164437,"4033-4035 Citywest Avenue
Citywest Business Park
Dublin 24
D24 CR70
Ireland",45,1126250,Data Centre,53.2915483,-6.4151534
KDCR (Ireland) 2 Limited,KDCR DUB 2,IE-GHG196-10523-1,0,"Unit B10 Ballycoolin Business & 
Technology Park
Blanchardstown, Dublin 15
D15 YN9K
Ireland",35,875972.1875,Data Centre,53.4070653,-6.3737734
